"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @Salud_CZ7: #Yantzaza: Fomentamos en escuelas y familias, medidas preventivas frente a la la conjuntivitis e #Influenza. Cuidamos siempr…",FALSE,0,,2018-03-02 18:17:44,FALSE,,"969637898822746114",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vallejo_soto",10,TRUE,FALSE,,
"Vacúnate contra la #influenza, aún si no lo haz hecho: Se espera que la actividad de la influenza continúe varias s… https://t.co/mb26nsYx1c",FALSE,0,,2018-03-02 18:12:56,TRUE,,"969636688996851712",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SaluddeMinorias",0,FALSE,FALSE,,
"RT @jankluytmans: We are experiencing the worst #influenza season that I have seen. All hospitals in my area are flooded by #flu patients a…",FALSE,0,,2018-03-02 18:10:02,FALSE,,"969635959129235456",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","msmidz",7,TRUE,FALSE,,
"RT @ECDC_Outbreaks: Latest @ECDC_EU threats report is now online. Threats under surveillance this week include #hepA, #influenza, #polio, #…",FALSE,0,,2018-03-02 18:07:25,FALSE,,"969635299897827328",,"<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","drHenriBrun",6,TRUE,FALSE,,
"RT @Itamar_Ecuador: #MédicoDelBarrio
Toma en cuenta estas recomendaciones que te da @Salud_Ec , para evitar la #influenza https://t.co/5c8y…",FALSE,0,,2018-03-02 18:05:31,FALSE,,"969634822707654656",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MarcoSa14098247",11,TRUE,FALSE,,
"One BILLION dollars to fund a universal #flu vaccine | #fluseason #universalfluvaccine #influenza https://t.co/o1z81Dz91H",FALSE,0,,2018-03-02 18:02:08,FALSE,,"969633972685852674",,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","RTmagazine",0,FALSE,FALSE,,
"RT @EU_Health: .@ECDC_Flu: How is the 2017-18 #FluSeason developing in #Europe? 

In week 8/2018, #influenza activity is widespread in most…",FALSE,0,,2018-03-02 17:55:20,FALSE,,"969632259312582659",,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","BecanB",12,TRUE,FALSE,,
"RT @ECDC_Outbreaks: Latest @ECDC_EU threats report is now online. Threats under surveillance this week include #hepA, #influenza, #polio, #…",FALSE,0,,2018-03-02 17:47:45,FALSE,,"969630352812716032",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ECDC_EU",6,TRUE,FALSE,,
"USA: CDC reporting 8,332 direct cause #Influenza fatalities between weeks 40 and 6 https://t.co/Xp1CISbndE",FALSE,0,,2018-03-02 17:46:07,FALSE,,"969629943004057601",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RonanKelly13",0,FALSE,FALSE,,
"RT @CDCofBC: #Influenza is steadily declining in British Columbia. Bulletin: https://t.co/TTwktitdtU https://t.co/RMl31i1fVi",FALSE,0,,2018-03-02 17:43:34,FALSE,,"969629297584623616",,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","PHSAofBC",3,TRUE,FALSE,,
"Lo que necesitas saber sobre la #Influenza.
#EtapaInvernal
@Salud_Ec @MVEspinosaS @CTGUERREROD https://t.co/wqKQn2TzBQ",FALSE,2,,2018-03-02 17:43:00,FALSE,,"969629156827791360",,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Salud_CZ9",1,FALSE,FALSE,,
"RT @Salud_CZ7: #Yantzaza: Fomentamos en escuelas y familias, medidas preventivas frente a la la conjuntivitis e #Influenza. Cuidamos siempr…",FALSE,0,,2018-03-02 17:39:11,FALSE,,"969628197787717635",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VeRoFeR77",10,TRUE,FALSE,,
"RT @Salud_CZ7: #Yantzaza: Fomentamos en escuelas y familias, medidas preventivas frente a la la conjuntivitis e #Influenza. Cuidamos siempr…",FALSE,0,,2018-03-02 17:33:53,FALSE,,"969626862803615745",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JannynePauta",10,TRUE,FALSE,,
"#Influenza is steadily declining in British Columbia. Bulletin: https://t.co/TTwktitdtU https://t.co/RMl31i1fVi",FALSE,5,,2018-03-02 17:33:47,FALSE,,"969626836211658752",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CDCofBC",3,FALSE,FALSE,,
"There have been 1272 confirmed cases of Influenza A and B in Central Zone so far this season. #Immunization is the… https://t.co/Xdi5Z1oEFW",FALSE,0,,2018-03-02 17:30:23,TRUE,,"969625981580402688",,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","AHS_CentralZone",0,FALSE,FALSE,,
"RT @picardonhealth: Why All Children Should Have to Get the Flu Shot https://t.co/ZoFtr1hWHd via @nytimes @doritmi #vaccination #influenza",FALSE,0,,2018-03-02 17:25:21,FALSE,,"969624714019856385",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bactiman63",10,TRUE,FALSE,,
"RT @Itamar_Ecuador: #MédicoDelBarrio
Toma en cuenta estas recomendaciones que te da @Salud_Ec , para evitar la #influenza https://t.co/5c8y…",FALSE,0,,2018-03-02 17:18:07,FALSE,,"969622895906512899",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mpihuavenacif",11,TRUE,FALSE,,
"RT @geoviews: Influenza maps of Germany https://t.co/0wZETmBXWP (via @mikee63) #maps #health #influenza #animation https://t.co/x10Rh239rV",FALSE,0,,2018-03-02 17:17:53,FALSE,,"969622834493321216",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Centroid_CSU",3,TRUE,FALSE,,
"RT @greg_folkers: CDC Fluview: 2017-2018 #Influenza Season Week 8 ending February 24, 2018 https://t.co/uUYqmzxDyF https://t.co/w8r4V7Y421",FALSE,0,,2018-03-02 17:15:16,FALSE,,"969622178076401664",,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","MelanieKV",2,TRUE,FALSE,,
"RT @Salud_Ec: Hasta la semana epidemiológica 8 se registran 723 casos de Dengue, 1 caso de Chikungunya y 141 de Malaria. Para #Influenza ex…",FALSE,0,,2018-03-02 17:14:58,FALSE,,"969622100943233026",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","lisset_mugo",63,TRUE,FALSE,,
"""the same immune systems that evolved to protect hosts from infection can drive the evolution of more-harmful patho… https://t.co/8I59i9uKPL",FALSE,0,,2018-03-02 17:13:55,TRUE,,"969621839742885888",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WildImmunity",0,FALSE,FALSE,,
"RT @GoberLoja: Recuerda que estamos en #EtapaInvernal, por lo cual es importante tomar precauciones ante la #Influenza. https://t.co/uGNup8…",FALSE,0,,2018-03-02 17:13:40,FALSE,,"969621775079354368",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DESandra83",172,TRUE,FALSE,,
"Seriously? Either someone’s lying or our flu prevention/treatment (flu shot/Tamiflu) strategy is drastically failin… https://t.co/qFg7iHCZvW",FALSE,0,,2018-03-02 17:13:09,TRUE,,"969621643331956736",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DrSuneilJain",0,FALSE,FALSE,,
"RT @GadgTecs: Can Smart Tools Outsmart The Smartest Virus On The Planet? - #fly #influenza #cold 
https://t.co/GNB88qV04D",FALSE,0,,2018-03-02 17:11:24,FALSE,,"969621205438353408",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","DioneJa81436420",29,TRUE,FALSE,,
"RT @EU_Health: .@ECDC_Flu: How is the 2017-18 #FluSeason developing in #Europe? 

In week 8/2018, #influenza activity is widespread in most…",FALSE,0,,2018-03-02 17:10:07,FALSE,,"969620883059945472",,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>","thomasschael",12,TRUE,FALSE,,
"RT @ECDC_Outbreaks: Latest @ECDC_EU threats report is now online. Threats under surveillance this week include #hepA, #influenza, #polio, #…",FALSE,0,,2018-03-02 17:09:45,FALSE,,"969620788453281794",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Martatrayner",6,TRUE,FALSE,,
"RT @Salud_CZ7: #Yantzaza: Fomentamos en escuelas y familias, medidas preventivas frente a la la conjuntivitis e #Influenza. Cuidamos siempr…",FALSE,0,,2018-03-02 17:09:16,FALSE,,"969620668722663424",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Xime_pao",10,TRUE,FALSE,,
"Cold or Flu: Which One Do You Have? (https://t.co/dFnjf4wLGG) #cold #flu #influenza https://t.co/nBfOmJtfMM",FALSE,0,,2018-03-02 17:02:13,FALSE,,"969618893366005765",,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","GoldenGateUC",0,FALSE,FALSE,,
"Heart Attack Risks Increase with Influenza
https://t.co/VSPYvO2gfx

#influenza #theflu #hearthealth https://t.co/OF7qtO1hA1",FALSE,0,,2018-03-02 17:02:11,FALSE,,"969618885992382464",,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","CCEClinics",0,FALSE,FALSE,,
"#Shionogi’s #flu drug wins green light in #Japan, but U.S. approval not likely until 2019 https://t.co/REif7a6sjC… https://t.co/r54G0WbXHz",FALSE,0,,2018-03-02 17:01:34,TRUE,,"969618729783963648",,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","PlexusVentures",0,FALSE,FALSE,,
"RT @geoviews: Influenza maps of Germany https://t.co/0wZETmBXWP (via @mikee63) #maps #health #influenza #animation https://t.co/x10Rh239rV",FALSE,0,,2018-03-02 16:59:58,FALSE,,"969618328267485184",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","VividMaps",3,TRUE,FALSE,,
"AFD Blog ` #FluView Week 8: #Influenza Activity Decreases For Second Week' https://t.co/sOxM3B5JWK",FALSE,0,,2018-03-02 16:59:41,FALSE,,"969618256557477889",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Fla_Medic",0,FALSE,FALSE,,
"RT @Salud_CZ6: [RECUERDA]
Con la vacuna, prevenimos la #Influenza en nuestros niños menores de 5 años, mujeres embarazadas, adultos mayores…",FALSE,0,,2018-03-02 16:59:02,FALSE,,"969618091113156610",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EstebanPia14",11,TRUE,FALSE,,
"#CDC says that based on the outpatient doctor visit data, #flu activity is coming down &amp; data show that it looks li… https://t.co/I5qokDZRpl",FALSE,0,,2018-03-02 16:58:26,TRUE,,"969617939451310082",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DonnaYoungDC",0,FALSE,FALSE,,
"RT @Demografia_CSIC: #influenza #demografía

Mañana sábado 3 de marzo estaremos a las 7am, en ""Juntos paso a paso"" de @rne hablando de la #…",FALSE,0,,2018-03-02 16:56:54,FALSE,,"969617555810869251",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","poblacion_csic",5,TRUE,FALSE,,
"RT @Salud_CZ7: #Yantzaza: Fomentamos en escuelas y familias, medidas preventivas frente a la la conjuntivitis e #Influenza. Cuidamos siempr…",FALSE,0,,2018-03-02 16:55:35,FALSE,,"969617222082670592",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MacasNatali",10,TRUE,FALSE,,
"RT @LancetRespirMed: A medley of our 2017 cover art, with pictures on #CriticalCare #LungCancer #Influenza #Tuberculosis and #OccupationalH…",FALSE,0,,2018-03-02 16:50:16,FALSE,,"969615886230458373",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","richardpr8",12,TRUE,FALSE,,
"#Yantzaza: Fomentamos en escuelas y familias, medidas preventivas frente a la la conjuntivitis e #Influenza. Cuidam… https://t.co/BZA3zKRA3D",FALSE,6,,2018-03-02 16:49:13,TRUE,,"969615622790410243",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Salud_CZ7",10,FALSE,FALSE,,
"RT @Salud_CZ6: [RECUERDA]
Con la vacuna, prevenimos la #Influenza en nuestros niños menores de 5 años, mujeres embarazadas, adultos mayores…",FALSE,0,,2018-03-02 16:41:46,FALSE,,"969613748817334272",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JannynePauta",11,TRUE,FALSE,,
"RT @Salud_CZ6: [RECUERDA]
Con la vacuna, prevenimos la #Influenza en nuestros niños menores de 5 años, mujeres embarazadas, adultos mayores…",FALSE,0,,2018-03-02 16:41:17,FALSE,,"969613623357247489",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","OswaldoSuarezD",11,TRUE,FALSE,,
"Datos clave sobre la #influenza | Influenza (gripe) estacional | CDC https://t.co/LxZP8BQ1Nr vía @CDCgov",FALSE,2,,2018-03-02 16:39:20,FALSE,,"969613132640419841",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RedMexVirologia",0,FALSE,FALSE,,
"RT @EU_Health: .@ECDC_Flu: How is the 2017-18 #FluSeason developing in #Europe? 

In week 8/2018, #influenza activity is widespread in most…",FALSE,0,,2018-03-02 16:35:54,FALSE,,"969612270069219328",,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Baeren_Apo_KA",12,TRUE,FALSE,,
"Si presentas síntomas de #Influenza recuerda NO automedicarte. #ProtégeteContraLaInfluenza https://t.co/SusD0lNDRo",FALSE,0,,2018-03-02 16:34:55,FALSE,,"969612023020621824",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LaiberiaOro",0,FALSE,FALSE,,
"RT @EU_Health: .@ECDC_Flu: How is the 2017-18 #FluSeason developing in #Europe? 

In week 8/2018, #influenza activity is widespread in most…",FALSE,0,,2018-03-02 16:33:25,FALSE,,"969611646758014976",,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>","RaitzaDE",12,TRUE,FALSE,,
"RT @EU_Health: .@ECDC_Flu: How is the 2017-18 #FluSeason developing in #Europe? 

In week 8/2018, #influenza activity is widespread in most…",FALSE,0,,2018-03-02 16:31:55,FALSE,,"969611268779683840",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","msullivan_path",12,TRUE,FALSE,,
"Each week, ECDC and @WHO_Europe produce a joint update on the status of #influenza in Europe. Follow @ECDC_Flu and… https://t.co/lWELAg8zdw",FALSE,4,,2018-03-02 16:28:31,TRUE,,"969610414286950401",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ECDC_EU",2,FALSE,FALSE,,
"#CDC said it expects to likely see more pediatric #influenza deaths before the 2017-18 season is over.
#flu… https://t.co/WthzlvNKSM",FALSE,0,,2018-03-02 16:27:59,TRUE,,"969610280241106944",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DonnaYoungDC",0,FALSE,FALSE,,
"RT @greg_folkers: CDC Fluview: 2017-2018 #Influenza Season Week 8 ending February 24, 2018 https://t.co/uUYqmzxDyF https://t.co/w8r4V7Y421",FALSE,0,,2018-03-02 16:25:42,FALSE,,"969609702995841024",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DonnaYoungDC",2,TRUE,FALSE,,
"RT @Demografia_CSIC: #influenza #demografía

Mañana sábado 3 de marzo estaremos a las 7am, en ""Juntos paso a paso"" de @rne hablando de la #…",FALSE,0,,2018-03-02 16:22:42,FALSE,,"969608947169726464",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ENCAGE_CM",5,TRUE,FALSE,,
"RT @EU_Health: .@ECDC_Flu: How is the 2017-18 #FluSeason developing in #Europe? 

In week 8/2018, #influenza activity is widespread in most…",FALSE,0,,2018-03-02 16:21:26,FALSE,,"969608628956286976",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SergylB",12,TRUE,FALSE,,
"The number of pediatric #flu deaths for 2017-18, which is now at 114, has now surpassed 2016-17, when there were 11… https://t.co/zod7TUZfxV",FALSE,0,,2018-03-02 16:21:06,TRUE,,"969608544579473408",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DonnaYoungDC",0,FALSE,FALSE,,
"Latest @ECDC_EU threats report is now online. Threats under surveillance this week include #hepA, #influenza,… https://t.co/HCEtNN03Mk",FALSE,6,,2018-03-02 16:19:02,TRUE,,"969608023957278720",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ECDC_Outbreaks",6,FALSE,FALSE,,
"CDC Fluview: 2017-2018 #Influenza Season Week 8 ending February 24, 2018 https://t.co/uUYqmzxDyF https://t.co/w8r4V7Y421",FALSE,1,,2018-03-02 16:18:28,FALSE,,"969607885406777344",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","greg_folkers",2,FALSE,FALSE,,
"#CDC reports 17 more kids have died of the #flu, bringing total pediatric #influenza deaths to 114. Hospitalization… https://t.co/uiUnaoRUyp",FALSE,0,,2018-03-02 16:17:59,TRUE,,"969607760286572545",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DonnaYoungDC",0,FALSE,FALSE,,
"RT @Demografia_CSIC: #influenza #demografía

Mañana sábado 3 de marzo estaremos a las 7am, en ""Juntos paso a paso"" de @rne hablando de la #…",FALSE,0,,2018-03-02 16:17:52,FALSE,,"969607731190599682",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CCHS_CSIC",5,TRUE,FALSE,,
"RT @EU_Health: .@ECDC_Flu: How is the 2017-18 #FluSeason developing in #Europe? 

In week 8/2018, #influenza activity is widespread in most…",FALSE,0,,2018-03-02 16:17:29,FALSE,,"969607636747542528",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Katrientje_",12,TRUE,FALSE,,
"RT @Salud_CZ6: [RECUERDA]
Con la vacuna, prevenimos la #Influenza en nuestros niños menores de 5 años, mujeres embarazadas, adultos mayores…",FALSE,0,,2018-03-02 16:17:10,FALSE,,"969607557210832901",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JanethR85379268",11,TRUE,FALSE,,
"RT @Demografia_CSIC: #influenza #demografía

Mañana sábado 3 de marzo estaremos a las 7am, en ""Juntos paso a paso"" de @rne hablando de la #…",FALSE,0,,2018-03-02 16:16:48,FALSE,,"969607464038600706",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EnvejecerCSIC",5,TRUE,FALSE,,
"RT @Itamar_Ecuador: #MédicoDelBarrio
Toma en cuenta estas recomendaciones que te da @Salud_Ec , para evitar la #influenza https://t.co/5c8y…",FALSE,0,,2018-03-02 16:15:04,FALSE,,"969607026564386817",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JohnnyKleine",11,TRUE,FALSE,,
"#influenza #demografía

Mañana sábado 3 de marzo estaremos a las 7am, en ""Juntos paso a paso"" de @rne hablando de l… https://t.co/76npPRh3CT",FALSE,6,,2018-03-02 16:11:54,TRUE,,"969606229839491072",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Demografia_CSIC",5,FALSE,FALSE,,
"RT @EU_Health: .@ECDC_Flu: How is the 2017-18 #FluSeason developing in #Europe? 

In week 8/2018, #influenza activity is widespread in most…",FALSE,0,,2018-03-02 16:10:47,FALSE,,"969605949840379905",,"<a href=""https://twitter.com/pubhealth_watch"" rel=""nofollow"">publichealthaggregator</a>","monitor_PH",12,TRUE,FALSE,,
".@ECDC_Flu: How is the 2017-18 #FluSeason developing in #Europe? 

In week 8/2018, #influenza activity is widesprea… https://t.co/Z7W30IQZL2",FALSE,5,,2018-03-02 16:10:45,TRUE,,"969605941724409856",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","EU_Health",12,FALSE,FALSE,,
