"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @Liz53100947: Koolraap soup / turnip soup #delicious������������ @renskroes  @JohnOberg @TheHumaneLeague #vegan @VegafitNL @SaskiaVeldhuis #flu",FALSE,0,,2018-02-26 15:25:41,FALSE,,"968145048109010944",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","angels_xr",2,TRUE,FALSE,,
"Happy Monday✨Despite the warmer temperatures we can still take steps to both prevent and relieve symptoms associate… https://t.co/DdAcZQMvJT",FALSE,1,,2018-02-26 15:25:19,TRUE,,"968144956169773056",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Market_Organics",0,FALSE,FALSE,,
"AD: Head on over to https://t.co/taCkP4Eavp and use #couponcode MOM34 to get 25% off your visit with @Amwell.  Face… https://t.co/lhKtNiOw9p",FALSE,9,,2018-02-26 15:24:29,TRUE,,"968144747327115267",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","keepinglifesane",30,FALSE,FALSE,,
"RT @URIpharmacyCPD: After a two-year hiatus, the nasal #flu vaccine will be back next season. Here's what you need to know! https://t.co/T8…",FALSE,0,,2018-02-26 15:24:13,FALSE,,"968144678364250112",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","URI_Pharmacy",3,TRUE,FALSE,,
"RT @LotusOak: #STUDY: Greatly Increased Risk of Non-Flu Respiratory Infections Linked to #Flu #Vaccine

https://t.co/iO3RqNlgvo https://t.c…",FALSE,0,,2018-02-26 15:20:08,FALSE,,"968143653423271936",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dovetail0225",18,TRUE,FALSE,,
"RT @LotusOak: #STUDY: Greatly Increased Risk of Non-Flu Respiratory Infections Linked to #Flu #Vaccine

https://t.co/iO3RqNlgvo https://t.c…",FALSE,0,,2018-02-26 15:18:42,FALSE,,"968143290171142144",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","IamstormyCrow",18,TRUE,FALSE,,
"Did you know that Influenza A, H3N2 is the most lethal seasonal strain? It’s linked to other severe illnesses that… https://t.co/pgm8lvUESJ",FALSE,1,,2018-02-26 15:18:00,TRUE,,"968143116904607746",,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","speaknowforkids",1,FALSE,FALSE,,
"What's the #iaq 90, 90 90 rule?
We spend 90% of our lives indoors
90% of a business cost is employee salaries
#UVGI… https://t.co/le27SgCI8f",FALSE,1,,2018-02-26 15:17:34,TRUE,,"968143004035936257",,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","sirhillarys",0,FALSE,FALSE,,
"RT @PAHealthDept: Sick with the #flu? STAY HOME for at least 24 hours after your fever is gone unless you need medical care. Avoiding conta…",FALSE,0,,2018-02-26 15:17:23,FALSE,,"968142958494126080",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BMUrology",8,TRUE,FALSE,,
"RT @CDCemergency: Stay home, except to get medical care, if you have #flu symptoms. The flu is different from the common cold. Flu can resu…",FALSE,0,,2018-02-26 15:17:21,FALSE,,"968142950294319104",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","micalavist",119,TRUE,FALSE,,
"RT @LotusOak: #STUDY: Greatly Increased Risk of Non-Flu Respiratory Infections Linked to #Flu #Vaccine

https://t.co/iO3RqNlgvo https://t.c…",FALSE,0,,2018-02-26 15:16:53,FALSE,,"968142832975400961",,"<a href=""http://facebook.com/burnayeva"" rel=""nofollow"">LotusOak</a>","LotusOak",18,TRUE,FALSE,,
"RT @VirologyComics: I'm building a list of Lab / Orgs who might be interested in having the #VirologyComics: #Vaccines #ZikaVirus #Flu &amp; th…",FALSE,0,,2018-02-26 15:15:47,FALSE,,"968142556172185600",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","viro_doc",2,TRUE,FALSE,,
"@TCPHtweets do you have any mobile clinics scheduled? Viewers asking for free #flu shot options in FW ... thx! #iamup #wfaa",FALSE,0,"TCPHtweets",2018-02-26 15:14:15,FALSE,,"968142172125097984","3060489966","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SoniaAzadTV",0,FALSE,FALSE,,
"Did you know health workers are far more likely to come down with dementia due to repeated jabs of flu #vaccine? Ab… https://t.co/5nwrNGAMcW",FALSE,1,,2018-02-26 15:13:23,TRUE,,"968141951601074176",,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","CollChris",1,FALSE,FALSE,,
"RT @beatflu: Did you know that frontline healthcare workers are more at risk of catching #flu than the general public? Make sure to protect…",FALSE,0,,2018-02-26 15:13:22,FALSE,,"968141948036026369",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RJAH_NHS",6,TRUE,FALSE,,
"The flu has been beating us all up! @DrRedcross gives his #HealthTips to avoid getting crushed with #cold and #flu… https://t.co/rI5hSlEhme",FALSE,0,,2018-02-26 15:10:41,TRUE,,"968141272694378496",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PitchAmy",0,FALSE,FALSE,,
"This year’s flu is really bad. Learn how to avoid it by tuning in to #GMAZ this morning. Dr. Sharon Thompson will d… https://t.co/lHDHpGRcik",FALSE,0,,2018-02-26 15:10:28,TRUE,,"968141221003640832",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LTWoods",0,FALSE,FALSE,,
"RT @beatflu: Did you know that frontline healthcare workers are more at risk of catching #flu than the general public? Make sure to protect…",FALSE,0,,2018-02-26 15:09:50,FALSE,,"968141059137171456",,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","PTHBhealth",6,TRUE,FALSE,,
"RT @PAHealthDept: Sick with the #flu? STAY HOME for at least 24 hours after your fever is gone unless you need medical care. Avoiding conta…",FALSE,0,,2018-02-26 15:07:40,FALSE,,"968140514888429568",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","trumbull_health",8,TRUE,FALSE,,
"Can Smart Tools Outsmart The Smartest Virus On The Planet? @ami #healthcare #innovation #research #influenza #flu… https://t.co/QjKA7R2Lmh",FALSE,0,,2018-02-26 15:06:49,TRUE,,"968140300911706112",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Vaccinologist",0,FALSE,FALSE,,
"Want to lower your #Flu risk with a natural nutrient proven effective against viruses? This is a supplement I... https://t.co/92L4HYEGcf",FALSE,0,,2018-02-26 15:06:17,FALSE,,"968140166824189952",,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","SueInge",0,FALSE,FALSE,,
"Quercetin Lowers #Flu Risk - Viral Illness #Fibromyalgia  https://t.co/SOGeYajRNB",FALSE,0,,2018-02-26 15:06:07,FALSE,,"968140125334097922",,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","SueInge",0,FALSE,FALSE,,
"ICYMI: Capitol Checkup: FDA aims to expand addiction therapy; CDC says fewer flu visits https://t.co/fRYQmDWNgg… https://t.co/gKNrCmLL0h",FALSE,0,,2018-02-26 15:06:01,TRUE,,"968140100151447553",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DonnaYoungDC",0,FALSE,FALSE,,
"Did you know having the #flu actually increases your risk of heart attack? https://t.co/ei3brR10Vy",FALSE,0,,2018-02-26 15:05:09,FALSE,,"968139880244137984",,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","GoodnightKara",0,FALSE,FALSE,,
"Placar #Flu - Pai de Neymar posta mensagem após lesão do atacante https://t.co/rnKSUN46f0",FALSE,0,,2018-02-26 15:03:51,FALSE,,"968139555386855424",,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","jornaltricolor",0,FALSE,FALSE,,
"Placar #Flu - Ex-velocista Usain Bolt revela acerto com time de futebol https://t.co/UGINAftgGC",FALSE,1,,2018-02-26 15:03:51,FALSE,,"968139554153746432",,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","jornaltricolor",0,FALSE,FALSE,,
"CDC reports that 13 more children have died from the #flu, totaling 97 kids. But hopefully, it may be at its peak. https://t.co/wKbDWnbAI1",FALSE,0,,2018-02-26 15:03:48,FALSE,,"968139543194013697",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FlavorPR",0,FALSE,FALSE,,
"RT @beatflu: Did you know that frontline healthcare workers are more at risk of catching #flu than the general public? Make sure to protect…",FALSE,0,,2018-02-26 15:03:36,FALSE,,"968139493168607232",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CV_UHB",6,TRUE,FALSE,,
"According to the CDC, you are contagious with the #flu one day before you start feeling sick and up to seven days a… https://t.co/A9nQIQyMs0",FALSE,0,,2018-02-26 15:02:29,TRUE,,"968139210367684608",,"<a href=""http://pardot.com"" rel=""nofollow"">Pardot</a>","Novaerus",0,FALSE,FALSE,,
"RT @JohnSzeluga: Ep. 185: The Saddest Goose Funeral #ImpracticalJokers #LeonidasChocolate #WaitressMusical #CubScouts #beer #religion #flu…",FALSE,0,,2018-02-26 15:02:14,FALSE,,"968139146672750592",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jennsweeney0507",1,TRUE,FALSE,,
"Did you know that frontline healthcare workers are more at risk of catching #flu than the general public? Make sure… https://t.co/KNoef78Npy",FALSE,6,,2018-02-26 15:01:39,TRUE,,"968139000845361159",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","beatflu",6,FALSE,FALSE,,
"ICYMI: @BCBSKS Dr. Callahan recently discussed how annual #flu vaccinations are determined. https://t.co/z5KXECIEQp https://t.co/suZGzF6LWR",FALSE,1,,2018-02-26 15:01:33,FALSE,,"968138973238517760",,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","BCBSKS",0,FALSE,FALSE,,
"RT @CiaraSpeller: The CDC has reported another increase in #flu related deaths among children..We're live at 6am with these new numbers. ht…",FALSE,0,,2018-02-26 15:01:13,FALSE,,"968138890992373760",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Pattie93191984",8,TRUE,FALSE,,
"Ep. 185: The Saddest Goose Funeral #ImpracticalJokers #LeonidasChocolate #WaitressMusical #CubScouts #beer… https://t.co/wd8kOO1Nzy",FALSE,2,,2018-02-26 15:00:54,TRUE,,"968138810235211776",,"<a href=""http://libsyn.com/3/"" rel=""nofollow"">Libsyn On-Publish</a>","JohnSzeluga",1,FALSE,FALSE,,
"#Flu activity this season has been particularly high. In a new #podcast, Dr Michael Niederman from @HopkinsMedicine… https://t.co/n50oTeGY6E",FALSE,0,,2018-02-26 15:00:40,TRUE,,"968138753104662530",,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","Consultant360",0,FALSE,FALSE,,
"Just a reminder... if you have the flu or THINK you have the flu... STAY THE FUCK HOME. None of your colleagues wan… https://t.co/OenJZT7z2c",FALSE,0,,2018-02-26 14:59:46,TRUE,,"968138525500723201",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jeanneshambo",0,FALSE,FALSE,,
"RT @DrSophy: Does the #Flu Trick People into Being Sociable?  https://t.co/d3Uo9eiggs #SWEEP",FALSE,0,,2018-02-26 14:59:17,FALSE,,"968138403391840256",,"<a href=""http://www.google.com"" rel=""nofollow"">updegrovemarvelApplicationABC1</a>","updegrovemarvel",5,TRUE,FALSE,,
"Current office situation!  #officeflu #fluseason #office #fluvirus #sneeze #fluprevention #flu https://t.co/OWy4VXjan9",FALSE,0,,2018-02-26 14:58:41,FALSE,,"968138253848080384",,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","YoloJohn",0,FALSE,FALSE,,
"@NovavaxInc where is the #flu data??????????",FALSE,0,"NovavaxInc",2018-02-26 14:58:13,FALSE,,"968138135837257728","2913798339","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","professorzinnel",0,FALSE,FALSE,,
"RT @CDCemergency: Stay home, except to get medical care, if you have #flu symptoms. The flu is different from the common cold. Flu can resu…",FALSE,0,,2018-02-26 14:58:00,FALSE,,"968138082234044416",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MSStLukesNYC",119,TRUE,FALSE,,
"RT @CDCemergency: Get vaccinated against #flu to protect those around you. Babies, young children, older adults, &amp;… https://t.co/IFuvuWxbZ2",FALSE,0,,2018-02-26 14:55:07,TRUE,,"968137355948429314",,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","hazmatky",0,FALSE,FALSE,,
"Sick at Work? How to Prevent Germs From Spreading in Your Office Cubicle  https://t.co/83F3RzpUL3 #flu",FALSE,0,,2018-02-26 14:55:02,FALSE,,"968137335702466565",,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","OscilloUSA",0,FALSE,FALSE,,
"RT @CDCemergency: Stay home, except to get medical care, if you have #flu symptoms. The flu is different from the common cold. Flu can resu…",FALSE,0,,2018-02-26 14:54:33,FALSE,,"968137214780739584",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ACNMmidwives",119,TRUE,FALSE,,
"RT @LotusOak: #STUDY: Immunomodulators Are More Effective than #Vaccines to Prevent #Flu

https://t.co/mpjEVuPblx
#Colostrum https://t.co/h…",FALSE,0,,2018-02-26 14:53:56,FALSE,,"968137057985073158",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NoHolidayforGOP",3,TRUE,FALSE,,
"#GoodMorning ! This sunshine giving people false hopes! Lol! You're not fooling anyone #mothernature you want me de… https://t.co/PYtMgj46OF",FALSE,0,,2018-02-26 14:53:31,TRUE,,"968136953492328448",,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","DevilleRomano",1,FALSE,FALSE,,
"#GoodMorning ! This sunshine giving people false hopes! Lol! You're not fooling anyone #mothernature you want me de… https://t.co/ZIUlW4PCw5",FALSE,0,,2018-02-26 14:53:31,TRUE,,"968136952842158080",,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","DevilleRomano",1,FALSE,FALSE,,
"RT @PAHealthDept: Sick with the #flu? STAY HOME for at least 24 hours after your fever is gone unless you need medical care. Avoiding conta…",FALSE,0,,2018-02-26 14:52:42,FALSE,,"968136746331443200",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CRHC51632",8,TRUE,FALSE,,
"RT @KnowYourDose: Use acetaminophen safely this #flu season by following these 4 steps. https://t.co/W43XOVYob7",FALSE,0,,2018-02-26 14:52:33,FALSE,,"968136708985446400",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SafeMedUse",2,TRUE,FALSE,,
"New US #flu #vaccine likely to include different H3N2 component  https://t.co/09alglFkrz",FALSE,0,,2018-02-26 14:51:29,FALSE,,"968136442068262915",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","itsmepanda1",0,FALSE,FALSE,,
"RT @CiaraSpeller: Also on 22News at noon! We're talking about the spread of the #flu and how churches are trying to prevent people from get…",FALSE,0,,2018-02-26 14:50:16,FALSE,,"968136136085377026",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Pattie93191984",8,TRUE,FALSE,,
"Is it a cold or flu?  See this blog post to help figure it out: https://t.co/Jpb3P0PNxe #telemedicine #cold #flu… https://t.co/5oSiN83keN",FALSE,2,,2018-02-26 14:50:14,TRUE,,"968136129005408256",,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","MyBenefitsComp",0,FALSE,FALSE,,
"RT @LotusOak: #STUDY: Immunomodulators Are More Effective than #Vaccines to Prevent #Flu

https://t.co/mpjEVuPblx
#Colostrum https://t.co/h…",FALSE,0,,2018-02-26 14:47:55,FALSE,,"968135543153479682",,"<a href=""http://facebook.com/burnayeva"" rel=""nofollow"">LotusOak</a>","LotusOak",3,TRUE,FALSE,,
"That is so sad. Please go get your #flu shot today. https://t.co/8UsS7AAfgi",FALSE,3,,2018-02-26 14:47:00,FALSE,,"968135314299645953",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","APIC",1,FALSE,FALSE,,
"Quercetin, an #antioxidant flavonol found in apples, plums, red grapes, green tea, onions, etc., can prevent and tr… https://t.co/KCgoKIKRTC",FALSE,0,,2018-02-26 14:46:26,TRUE,,"968135170925715457",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","health_inshort",0,FALSE,FALSE,,
"RT @CDCFlu: Most people with #flu will have mild illness, but flu has the potential to worsen quickly to include these emergency signs:
-Hi…",FALSE,0,,2018-02-26 14:46:19,FALSE,,"968135142987522049",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","greatplainsqin",217,TRUE,FALSE,,
"RT @CDCFlu: People with #flu can spread it to others up to 6 ft away. Most experts believe flu viruses spread by droplets made when people…",FALSE,0,,2018-02-26 14:46:03,FALSE,,"968135076000215040",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","greatplainsqin",252,TRUE,FALSE,,
"#Flying During #Flu Season https://t.co/MpaOjLw8Gb #air #cold https://t.co/My6Xlk9RzW",FALSE,0,,2018-02-26 14:44:46,FALSE,,"968134752011243521",,"<a href=""http://www.ajaymatharu.com/"" rel=""nofollow"">Tweet Old Post</a>","intinsurance",0,FALSE,FALSE,,
"RT @CDCgov: Here are 6 Things You Need to Know About This #Flu Season: https://t.co/gkBjUdCYvl https://t.co/kCmRMm1VsN",FALSE,0,,2018-02-26 14:42:37,FALSE,,"968134208735629312",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","compcarecenter1",105,TRUE,FALSE,,
"@stephknee @buntyhoven @Clockwisesss It has yes. Unnerving i little here because I'm typing this while dealing with… https://t.co/HTGQuU7CQQ",FALSE,1,"stephknee",2018-02-26 14:42:30,TRUE,"968133184406872064","968134182491820033","20048502","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Simon_Pegg",0,FALSE,FALSE,,
"Do you know the difference between a cold &amp; the #flu? You may want to bookmark this handy info, courtesy of @CDCgov… https://t.co/5vEv2VpPBb",FALSE,0,,2018-02-26 14:41:07,TRUE,,"968133831722196994",,"<a href=""https://manager.agorapulse.com"" rel=""nofollow"">AgoraPulse Manager</a>","MainePHA",0,FALSE,FALSE,,
"RT @PAHealthDept: Sick with the #flu? STAY HOME for at least 24 hours after your fever is gone unless you need medical care. Avoiding conta…",FALSE,0,,2018-02-26 14:39:04,FALSE,,"968133316108013570",,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","CharlyLee_PSU72",8,TRUE,FALSE,,
"RT @NFIDvaccines: #DYK 90% of illness &amp; death from #pneumonia &amp; #flu occurs in #olderadults? Yet another reason to #GetVaccinated to help #…",FALSE,0,,2018-02-26 14:38:37,FALSE,,"968133203511926784",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","immunize_de",8,TRUE,FALSE,,
"RT @CDCFlu: People with #flu can spread it to others up to 6 ft away. Most experts believe flu viruses spread by droplets made when people…",FALSE,0,,2018-02-26 14:37:29,FALSE,,"968132917024251904",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","immunize_de",252,TRUE,FALSE,,
"RT @CDCFlu: New study shows that annual estimates of #flu burden have highlighted areas where disease surveillance needs improvement to bet…",FALSE,0,,2018-02-26 14:36:58,FALSE,,"968132788124815360",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","immunize_de",15,TRUE,FALSE,,
